effect_key,count,sources,class_count,example_effect_text
text__1_disarm,1,gh1_mod_json,1,(+1) (Disarm)
text__1_disarm_rolling,1,gh1_mod_json,1,(+1) (Disarm) (Rolling)
text__1_heal_2,2,gh1_mod_json,1,(+1) (Heal 2)
text__1_heal_2_target_ally,1,gh1_mod_json,1,"(+1) (Heal 2, target ally)"
text__1_immobilize,11,gh1_mod_json,7,(+1) (Immobilize)
text__1_infuse_air,4,gh1_mod_json,2,(+1) (Infuse Air)
text__1_infuse_air_earth,2,gh2_mod_json,1,(+1) (Infuse Air/Earth)
text__1_infuse_dark,4,gh1_mod_json,2,(+1) (Infuse Dark)
text__1_infuse_earth,1,gh1_mod_json,1,(+1) (Infuse Earth)
text__1_infuse_fire_ice,2,gh2_mod_json,1,(+1) (Infuse Fire/Ice)
text__1_infuse_light,1,gh1_mod_json,1,(+1) (Infuse Light)
text__1_infuse_light_dark,2,gh2_mod_json,1,(+1) (Infuse Light/Dark)
text__1_invisible,2,gh1_mod_json,1,(+1) (Invisible)
text__1_poison,1,gh1_mod_json,1,(+1) (Poison)
text__1_rolling,23,gh1_mod_json,6,(+1) (Rolling)
text__1_shield_1,1,gh1_mod_json,1,(+1) (Shield 1)
text__1_strengthen_target_1_ally,2,gh2_mod_json,1,"(+1) (Strengthen, target 1 ally)"
text__1_stun,1,gh1_mod_json,1,(+1) (Stun)
text__1_wound,7,gh1_mod_json,5,(+1) (Wound)
text__2,25,gh1_mod_json;gh2_mod_json,11,(+2)
text__2_bless_target_2,1,gh2_mod_json,1,"(-2) (Bless, target 2)"
text__2_curse,2,gh1_mod_json,2,(+2) (Curse)
text__2_infuse_dark,1,gh1_mod_json,1,(+2) (Infuse Dark)
text__2_infuse_fire,4,gh1_mod_json,2,(+2) (Infuse Fire)
text__2_infuse_ice,4,gh1_mod_json,2,(+2) (Infuse Ice)
text__2_infuse_light,1,gh1_mod_json,1,(+2) (Infuse Light)
text__2_muddle,5,gh1_mod_json,3,(+2) (Muddle)
text__2_poison,1,gh1_mod_json,1,(+2) (Poison)
text__2_regenerate,1,gh1_mod_json,1,(+2) (Regenerate)
text__2_rolling,4,gh1_mod_json,2,(+2) (Rolling)
text__2_wound,1,gh1_mod_json,1,(+2) (Wound)
text__3,2,gh1_mod_json,2,(+3)
text__3_muddle,2,gh1_mod_json,2,(+3) (Muddle)
text__3_shield_1,2,gh1_mod_json,1,(+3) (Shield 1)
text__4,2,gh1_mod_json,1,(+4)
text__bear_treat,1,gh1_mod_json,1,Bear Treat
text__cloak_of_invisibility,1,gh1_mod_json,1,Cloak of Invisibility
text__earthquakes,1,gh1_mod_json,1,Earthquakes
text__elemental_proficiency,1,gh1_mod_json,1,Elemental Proficiency
text__empowering_night,1,gh1_mod_json,1,Empowering Night
text__etheric_bond,1,gh1_mod_json,1,Etheric Bond
text__extra_stock,1,gh2_mod_json,1,Extra Stock
text__grant_ally_mv_2_or_atk_2_rolling,3,gh2_mod_json,1,(Grant ally: MV 2 or ATK 2) (Rolling)
text__lying_low,1,gh1_mod_json,1,Lying Low
text__marked_for_the_hunt,1,gh1_mod_json,1,Marked for the Hunt
text__perk_1,3,gh2_mod_json,3,Perk 1
text__perk_2,3,gh2_mod_json,3,Perk 2
text__perk_3,2,gh2_mod_json,2,Perk 3
text__phase_out,1,gh1_mod_json,1,Phase Out
text__rapid_recovery,1,gh1_mod_json,1,Rapid Recovery
text__rejuvenating_vapor,1,gh1_mod_json,1,Rejuvenating Vapor
text__rested_and_ready,1,gh1_mod_json,1,Rested and Ready
text__revitalizing_medicine,1,gh1_mod_json,1,Revitalizing Medicine
text__shielding_light,1,gh1_mod_json,1,Shielding Light
text__spinning_up,1,gh1_mod_json,1,Spinning Up
text__storyteller,1,gh1_mod_json,1,Storyteller
text__tip_the_scales,1,gh1_mod_json,1,Tip the Scales
text__well_supplied,1,gh1_mod_json,1,Well Supplied
text__xorn_s_boon,1,gh1_mod_json,1,Xorn's Boon
xws__fhambb01,1,worldhaven,1,fh-am-bb-01
xws__fhambb02,1,worldhaven,1,fh-am-bb-02
xws__fhambb03,1,worldhaven,1,fh-am-bb-03
xws__fhambb04,1,worldhaven,1,fh-am-bb-04
xws__fhambb05,1,worldhaven,1,fh-am-bb-05
xws__fhambb06,1,worldhaven,1,fh-am-bb-06
xws__fhambb07,1,worldhaven,1,fh-am-bb-07
xws__fhambb08,1,worldhaven,1,fh-am-bb-08
xws__fhambb09,1,worldhaven,1,fh-am-bb-09
xws__fhambb10,1,worldhaven,1,fh-am-bb-10
xws__fhambb11,1,worldhaven,1,fh-am-bb-11
xws__fhambb12,1,worldhaven,1,fh-am-bb-12
xws__fhambb13,1,worldhaven,1,fh-am-bb-13
xws__fhambb14,1,worldhaven,1,fh-am-bb-14
xws__fhambb15,1,worldhaven,1,fh-am-bb-15
xws__fhambbback,1,worldhaven,1,fh-am-bb-back
xws__fhambn01,1,worldhaven,1,fh-am-bn-01
xws__fhambn02,1,worldhaven,1,fh-am-bn-02
xws__fhambn03,1,worldhaven,1,fh-am-bn-03
xws__fhambn04,1,worldhaven,1,fh-am-bn-04
xws__fhambn05,1,worldhaven,1,fh-am-bn-05
xws__fhambn06,1,worldhaven,1,fh-am-bn-06
xws__fhambn07,1,worldhaven,1,fh-am-bn-07
xws__fhambn08,1,worldhaven,1,fh-am-bn-08
xws__fhambn09,1,worldhaven,1,fh-am-bn-09
xws__fhambn10,1,worldhaven,1,fh-am-bn-10
xws__fhambn11,1,worldhaven,1,fh-am-bn-11
xws__fhambn12,1,worldhaven,1,fh-am-bn-12
xws__fhambn13,1,worldhaven,1,fh-am-bn-13
xws__fhambn14,1,worldhaven,1,fh-am-bn-14
xws__fhambn15,1,worldhaven,1,fh-am-bn-15
xws__fhambn16,1,worldhaven,1,fh-am-bn-16
xws__fhambn17,1,worldhaven,1,fh-am-bn-17
xws__fhambnback,1,worldhaven,1,fh-am-bn-back
xws__fhambo01,1,worldhaven,1,fh-am-bo-01
xws__fhambo02,1,worldhaven,1,fh-am-bo-02
xws__fhambo03,1,worldhaven,1,fh-am-bo-03
xws__fhambo04,1,worldhaven,1,fh-am-bo-04
xws__fhambo05,1,worldhaven,1,fh-am-bo-05
xws__fhambo06,1,worldhaven,1,fh-am-bo-06
xws__fhambo07,1,worldhaven,1,fh-am-bo-07
xws__fhambo08,1,worldhaven,1,fh-am-bo-08
xws__fhambo09,1,worldhaven,1,fh-am-bo-09
xws__fhambo10,1,worldhaven,1,fh-am-bo-10
xws__fhambo11,1,worldhaven,1,fh-am-bo-11
xws__fhambo12,1,worldhaven,1,fh-am-bo-12
xws__fhambo13,1,worldhaven,1,fh-am-bo-13
xws__fhambo14,1,worldhaven,1,fh-am-bo-14
xws__fhambo15,1,worldhaven,1,fh-am-bo-15
xws__fhambo16,1,worldhaven,1,fh-am-bo-16
xws__fhambo17,1,worldhaven,1,fh-am-bo-17
xws__fhambo18,1,worldhaven,1,fh-am-bo-18
xws__fhambo19,1,worldhaven,1,fh-am-bo-19
xws__fhamboback,1,worldhaven,1,fh-am-bo-back
xws__fhamcr01,1,worldhaven,1,fh-am-cr-01
xws__fhamcr02,1,worldhaven,1,fh-am-cr-02
xws__fhamcr03,1,worldhaven,1,fh-am-cr-03
xws__fhamcr04,1,worldhaven,1,fh-am-cr-04
xws__fhamcr05,1,worldhaven,1,fh-am-cr-05
xws__fhamcr06,1,worldhaven,1,fh-am-cr-06
xws__fhamcr07,1,worldhaven,1,fh-am-cr-07
xws__fhamcr08,1,worldhaven,1,fh-am-cr-08
xws__fhamcr09,1,worldhaven,1,fh-am-cr-09
xws__fhamcr10,1,worldhaven,1,fh-am-cr-10
xws__fhamcr11,1,worldhaven,1,fh-am-cr-11
xws__fhamcr12,1,worldhaven,1,fh-am-cr-12
xws__fhamcr13,1,worldhaven,1,fh-am-cr-13
xws__fhamcr14,1,worldhaven,1,fh-am-cr-14
xws__fhamcr15,1,worldhaven,1,fh-am-cr-15
xws__fhamcr16,1,worldhaven,1,fh-am-cr-16
xws__fhamcr17,1,worldhaven,1,fh-am-cr-17
xws__fhamcr18,1,worldhaven,1,fh-am-cr-18
xws__fhamcr19,1,worldhaven,1,fh-am-cr-19
xws__fhamcrback,1,worldhaven,1,fh-am-cr-back
xws__fhamdf01,1,worldhaven,1,fh-am-df-01
xws__fhamdf02,1,worldhaven,1,fh-am-df-02
xws__fhamdf03,1,worldhaven,1,fh-am-df-03
xws__fhamdf04,1,worldhaven,1,fh-am-df-04
xws__fhamdf05,1,worldhaven,1,fh-am-df-05
xws__fhamdf06,1,worldhaven,1,fh-am-df-06
xws__fhamdf07,1,worldhaven,1,fh-am-df-07
xws__fhamdf08,1,worldhaven,1,fh-am-df-08
xws__fhamdf09,1,worldhaven,1,fh-am-df-09
xws__fhamdf10,1,worldhaven,1,fh-am-df-10
xws__fhamdf11,1,worldhaven,1,fh-am-df-11
xws__fhamdf12,1,worldhaven,1,fh-am-df-12
xws__fhamdf13,1,worldhaven,1,fh-am-df-13
xws__fhamdf14,1,worldhaven,1,fh-am-df-14
xws__fhamdf15,1,worldhaven,1,fh-am-df-15
xws__fhamdf16,1,worldhaven,1,fh-am-df-16
xws__fhamdf17,1,worldhaven,1,fh-am-df-17
xws__fhamdf18,1,worldhaven,1,fh-am-df-18
xws__fhamdf19,1,worldhaven,1,fh-am-df-19
xws__fhamdfback,1,worldhaven,1,fh-am-df-back
xws__fhamdt01,1,worldhaven,1,fh-am-dt-01
xws__fhamdt02,1,worldhaven,1,fh-am-dt-02
xws__fhamdt03,1,worldhaven,1,fh-am-dt-03
xws__fhamdt04,1,worldhaven,1,fh-am-dt-04
xws__fhamdt05,1,worldhaven,1,fh-am-dt-05
xws__fhamdt06,1,worldhaven,1,fh-am-dt-06
xws__fhamdt07,1,worldhaven,1,fh-am-dt-07
xws__fhamdt08,1,worldhaven,1,fh-am-dt-08
xws__fhamdt09,1,worldhaven,1,fh-am-dt-09
xws__fhamdt10,1,worldhaven,1,fh-am-dt-10
xws__fhamdt11,1,worldhaven,1,fh-am-dt-11
xws__fhamdt12,1,worldhaven,1,fh-am-dt-12
xws__fhamdt13,1,worldhaven,1,fh-am-dt-13
xws__fhamdt14,1,worldhaven,1,fh-am-dt-14
xws__fhamdt15,1,worldhaven,1,fh-am-dt-15
xws__fhamdt16,1,worldhaven,1,fh-am-dt-16
xws__fhamdt17,1,worldhaven,1,fh-am-dt-17
xws__fhamdt18,1,worldhaven,1,fh-am-dt-18
xws__fhamdtback,1,worldhaven,1,fh-am-dt-back
xws__fhamdw01,1,worldhaven,1,fh-am-dw-01
xws__fhamdw02,1,worldhaven,1,fh-am-dw-02
xws__fhamdw03,1,worldhaven,1,fh-am-dw-03
xws__fhamdw04,1,worldhaven,1,fh-am-dw-04
xws__fhamdw05,1,worldhaven,1,fh-am-dw-05
xws__fhamdw06,1,worldhaven,1,fh-am-dw-06
xws__fhamdw07,1,worldhaven,1,fh-am-dw-07
xws__fhamdw08,1,worldhaven,1,fh-am-dw-08
xws__fhamdw09,1,worldhaven,1,fh-am-dw-09
xws__fhamdw10,1,worldhaven,1,fh-am-dw-10
xws__fhamdw11,1,worldhaven,1,fh-am-dw-11
xws__fhamdw12,1,worldhaven,1,fh-am-dw-12
xws__fhamdw13,1,worldhaven,1,fh-am-dw-13
xws__fhamdw14,1,worldhaven,1,fh-am-dw-14
xws__fhamdw15,1,worldhaven,1,fh-am-dw-15
xws__fhamdw16,1,worldhaven,1,fh-am-dw-16
xws__fhamdw17,1,worldhaven,1,fh-am-dw-17
xws__fhamdwback,1,worldhaven,1,fh-am-dw-back
xws__fhamff01,1,worldhaven,1,fh-am-ff-01
xws__fhamff02,1,worldhaven,1,fh-am-ff-02
xws__fhamff03,1,worldhaven,1,fh-am-ff-03
xws__fhamff04,1,worldhaven,1,fh-am-ff-04
xws__fhamff05,1,worldhaven,1,fh-am-ff-05
xws__fhamff06,1,worldhaven,1,fh-am-ff-06
xws__fhamff07,1,worldhaven,1,fh-am-ff-07
xws__fhamff08,1,worldhaven,1,fh-am-ff-08
xws__fhamff09,1,worldhaven,1,fh-am-ff-09
xws__fhamff10,1,worldhaven,1,fh-am-ff-10
xws__fhamff11,1,worldhaven,1,fh-am-ff-11
xws__fhamff12,1,worldhaven,1,fh-am-ff-12
xws__fhamff13,1,worldhaven,1,fh-am-ff-13
xws__fhamff14,1,worldhaven,1,fh-am-ff-14
xws__fhamff15,1,worldhaven,1,fh-am-ff-15
xws__fhamff16,1,worldhaven,1,fh-am-ff-16
xws__fhamff17,1,worldhaven,1,fh-am-ff-17
xws__fhamffback,1,worldhaven,1,fh-am-ff-back
xws__fhamge01,1,worldhaven,1,fh-am-ge-01
xws__fhamge02,1,worldhaven,1,fh-am-ge-02
xws__fhamge03,1,worldhaven,1,fh-am-ge-03
xws__fhamge04,1,worldhaven,1,fh-am-ge-04
xws__fhamge05,1,worldhaven,1,fh-am-ge-05
xws__fhamge06,1,worldhaven,1,fh-am-ge-06
xws__fhamge07,1,worldhaven,1,fh-am-ge-07
xws__fhamge08,1,worldhaven,1,fh-am-ge-08
xws__fhamge09,1,worldhaven,1,fh-am-ge-09
xws__fhamge10,1,worldhaven,1,fh-am-ge-10
xws__fhamge11,1,worldhaven,1,fh-am-ge-11
xws__fhamge12,1,worldhaven,1,fh-am-ge-12
xws__fhamge13,1,worldhaven,1,fh-am-ge-13
xws__fhamge14,1,worldhaven,1,fh-am-ge-14
xws__fhamge15,1,worldhaven,1,fh-am-ge-15
xws__fhamgeback,1,worldhaven,1,fh-am-ge-back
xws__fhamhv01,1,worldhaven,1,fh-am-hv-01
xws__fhamhv02,1,worldhaven,1,fh-am-hv-02
xws__fhamhv03,1,worldhaven,1,fh-am-hv-03
xws__fhamhv04,1,worldhaven,1,fh-am-hv-04
xws__fhamhv05,1,worldhaven,1,fh-am-hv-05
xws__fhamhv06,1,worldhaven,1,fh-am-hv-06
xws__fhamhv07,1,worldhaven,1,fh-am-hv-07
xws__fhamhv08,1,worldhaven,1,fh-am-hv-08
xws__fhamhv09,1,worldhaven,1,fh-am-hv-09
xws__fhamhv10,1,worldhaven,1,fh-am-hv-10
xws__fhamhv11,1,worldhaven,1,fh-am-hv-11
xws__fhamhv12,1,worldhaven,1,fh-am-hv-12
xws__fhamhv13,1,worldhaven,1,fh-am-hv-13
xws__fhamhv14,1,worldhaven,1,fh-am-hv-14
xws__fhamhv15,1,worldhaven,1,fh-am-hv-15
xws__fhamhvback,1,worldhaven,1,fh-am-hv-back
xws__fhamif01,1,worldhaven,1,fh-am-if-01
xws__fhamif02,1,worldhaven,1,fh-am-if-02
xws__fhamif03,1,worldhaven,1,fh-am-if-03
xws__fhamif04,1,worldhaven,1,fh-am-if-04
xws__fhamif05,1,worldhaven,1,fh-am-if-05
xws__fhamif06,1,worldhaven,1,fh-am-if-06
xws__fhamif07,1,worldhaven,1,fh-am-if-07
xws__fhamif08,1,worldhaven,1,fh-am-if-08
xws__fhamif09,1,worldhaven,1,fh-am-if-09
xws__fhamif10,1,worldhaven,1,fh-am-if-10
xws__fhamif11,1,worldhaven,1,fh-am-if-11
xws__fhamif12,1,worldhaven,1,fh-am-if-12
xws__fhamif13,1,worldhaven,1,fh-am-if-13
xws__fhamif14,1,worldhaven,1,fh-am-if-14
xws__fhamif15,1,worldhaven,1,fh-am-if-15
xws__fhamif16,1,worldhaven,1,fh-am-if-16
xws__fhamif17,1,worldhaven,1,fh-am-if-17
xws__fhamif18,1,worldhaven,1,fh-am-if-18
xws__fhamif19,1,worldhaven,1,fh-am-if-19
xws__fhamif20,1,worldhaven,1,fh-am-if-20
xws__fhamifback,1,worldhaven,1,fh-am-if-back
xws__fhamme01,1,worldhaven,1,fh-am-me-01
xws__fhamme02,1,worldhaven,1,fh-am-me-02
xws__fhamme03,1,worldhaven,1,fh-am-me-03
xws__fhamme04,1,worldhaven,1,fh-am-me-04
xws__fhamme05,1,worldhaven,1,fh-am-me-05
xws__fhamme06,1,worldhaven,1,fh-am-me-06
xws__fhamme07,1,worldhaven,1,fh-am-me-07
xws__fhamme08,1,worldhaven,1,fh-am-me-08
xws__fhamme09,1,worldhaven,1,fh-am-me-09
xws__fhamme10,1,worldhaven,1,fh-am-me-10
xws__fhamme11,1,worldhaven,1,fh-am-me-11
xws__fhamme12,1,worldhaven,1,fh-am-me-12
xws__fhamme13,1,worldhaven,1,fh-am-me-13
xws__fhamme14,1,worldhaven,1,fh-am-me-14
xws__fhamme15,1,worldhaven,1,fh-am-me-15
xws__fhamme16,1,worldhaven,1,fh-am-me-16
xws__fhammeback,1,worldhaven,1,fh-am-me-back
xws__fhampc01,1,worldhaven,1,fh-am-pc-01
xws__fhampc02,1,worldhaven,1,fh-am-pc-02
xws__fhampc03,1,worldhaven,1,fh-am-pc-03
xws__fhampc04,1,worldhaven,1,fh-am-pc-04
xws__fhampc05,1,worldhaven,1,fh-am-pc-05
xws__fhampc06,1,worldhaven,1,fh-am-pc-06
xws__fhampc07,1,worldhaven,1,fh-am-pc-07
xws__fhampc08,1,worldhaven,1,fh-am-pc-08
xws__fhampc09,1,worldhaven,1,fh-am-pc-09
xws__fhampc10,1,worldhaven,1,fh-am-pc-10
xws__fhampc11,1,worldhaven,1,fh-am-pc-11
xws__fhampc12,1,worldhaven,1,fh-am-pc-12
xws__fhampc13,1,worldhaven,1,fh-am-pc-13
xws__fhampc14,1,worldhaven,1,fh-am-pc-14
xws__fhampc15,1,worldhaven,1,fh-am-pc-15
xws__fhampc16,1,worldhaven,1,fh-am-pc-16
xws__fhampc17,1,worldhaven,1,fh-am-pc-17
xws__fhampc18,1,worldhaven,1,fh-am-pc-18
xws__fhampc19,1,worldhaven,1,fh-am-pc-19
xws__fhampcback,1,worldhaven,1,fh-am-pc-back
xws__fhampy01,1,worldhaven,1,fh-am-py-01
xws__fhampy02,1,worldhaven,1,fh-am-py-02
xws__fhampy03,1,worldhaven,1,fh-am-py-03
xws__fhampy04,1,worldhaven,1,fh-am-py-04
xws__fhampy05,1,worldhaven,1,fh-am-py-05
xws__fhampy06,1,worldhaven,1,fh-am-py-06
xws__fhampy07,1,worldhaven,1,fh-am-py-07
xws__fhampy08,1,worldhaven,1,fh-am-py-08
xws__fhampy09,1,worldhaven,1,fh-am-py-09
xws__fhampy10,1,worldhaven,1,fh-am-py-10
xws__fhampy11,1,worldhaven,1,fh-am-py-11
xws__fhampy12,1,worldhaven,1,fh-am-py-12
xws__fhampy13,1,worldhaven,1,fh-am-py-13
xws__fhampy14,1,worldhaven,1,fh-am-py-14
xws__fhampy15,1,worldhaven,1,fh-am-py-15
xws__fhampy16,1,worldhaven,1,fh-am-py-16
xws__fhampyback,1,worldhaven,1,fh-am-py-back
xws__fhamsd01,1,worldhaven,1,fh-am-sd-01
xws__fhamsd02,1,worldhaven,1,fh-am-sd-02
xws__fhamsd03,1,worldhaven,1,fh-am-sd-03
xws__fhamsd04,1,worldhaven,1,fh-am-sd-04
xws__fhamsd05,1,worldhaven,1,fh-am-sd-05
xws__fhamsd06,1,worldhaven,1,fh-am-sd-06
xws__fhamsd07,1,worldhaven,1,fh-am-sd-07
xws__fhamsd08,1,worldhaven,1,fh-am-sd-08
xws__fhamsd09,1,worldhaven,1,fh-am-sd-09
xws__fhamsd10,1,worldhaven,1,fh-am-sd-10
xws__fhamsd11,1,worldhaven,1,fh-am-sd-11
xws__fhamsd12,1,worldhaven,1,fh-am-sd-12
xws__fhamsd13,1,worldhaven,1,fh-am-sd-13
xws__fhamsd14,1,worldhaven,1,fh-am-sd-14
xws__fhamsd15,1,worldhaven,1,fh-am-sd-15
xws__fhamsd16,1,worldhaven,1,fh-am-sd-16
xws__fhamsd17,1,worldhaven,1,fh-am-sd-17
xws__fhamsdback,1,worldhaven,1,fh-am-sd-back
xws__fhamsh01,1,worldhaven,1,fh-am-sh-01
xws__fhamsh02,1,worldhaven,1,fh-am-sh-02
xws__fhamsh03,1,worldhaven,1,fh-am-sh-03
xws__fhamsh04,1,worldhaven,1,fh-am-sh-04
xws__fhamsh05,1,worldhaven,1,fh-am-sh-05
xws__fhamsh06,1,worldhaven,1,fh-am-sh-06
xws__fhamsh07,1,worldhaven,1,fh-am-sh-07
xws__fhamsh08,1,worldhaven,1,fh-am-sh-08
xws__fhamsh09,1,worldhaven,1,fh-am-sh-09
xws__fhamsh10,1,worldhaven,1,fh-am-sh-10
xws__fhamsh11,1,worldhaven,1,fh-am-sh-11
xws__fhamsh12,1,worldhaven,1,fh-am-sh-12
xws__fhamsh13,1,worldhaven,1,fh-am-sh-13
xws__fhamsh14,1,worldhaven,1,fh-am-sh-14
xws__fhamsh15,1,worldhaven,1,fh-am-sh-15
xws__fhamsh16,1,worldhaven,1,fh-am-sh-16
xws__fhamshback,1,worldhaven,1,fh-am-sh-back
xws__fhamta01,1,worldhaven,1,fh-am-ta-01
xws__fhamta02,1,worldhaven,1,fh-am-ta-02
xws__fhamta03,1,worldhaven,1,fh-am-ta-03
xws__fhamta04,1,worldhaven,1,fh-am-ta-04
xws__fhamta05,1,worldhaven,1,fh-am-ta-05
xws__fhamta06,1,worldhaven,1,fh-am-ta-06
xws__fhamta07,1,worldhaven,1,fh-am-ta-07
xws__fhamta08,1,worldhaven,1,fh-am-ta-08
xws__fhamta09,1,worldhaven,1,fh-am-ta-09
xws__fhamta10,1,worldhaven,1,fh-am-ta-10
xws__fhamta11,1,worldhaven,1,fh-am-ta-11
xws__fhamta12,1,worldhaven,1,fh-am-ta-12
xws__fhamta13,1,worldhaven,1,fh-am-ta-13
xws__fhamta14,1,worldhaven,1,fh-am-ta-14
xws__fhamta15,1,worldhaven,1,fh-am-ta-15
xws__fhamta16,1,worldhaven,1,fh-am-ta-16
xws__fhamta17,1,worldhaven,1,fh-am-ta-17
xws__fhamta18,1,worldhaven,1,fh-am-ta-18
xws__fhamta19,1,worldhaven,1,fh-am-ta-19
xws__fhamta20,1,worldhaven,1,fh-am-ta-20
xws__fhamta21,1,worldhaven,1,fh-am-ta-21
xws__fhamtaback,1,worldhaven,1,fh-am-ta-back
xws__fhpebb01,1,worldhaven,1,fh-pe-bb-01
xws__fhpebb02,1,worldhaven,1,fh-pe-bb-02
xws__fhpebb03,1,worldhaven,1,fh-pe-bb-03
xws__fhpebbback,1,worldhaven,1,fh-pe-bb-back
xws__fhpebn01,1,worldhaven,1,fh-pe-bn-01
xws__fhpebn02,1,worldhaven,1,fh-pe-bn-02
xws__fhpebn03,1,worldhaven,1,fh-pe-bn-03
xws__fhpebnback,1,worldhaven,1,fh-pe-bn-back
xws__fhpebo01,1,worldhaven,1,fh-pe-bo-01
xws__fhpebo02,1,worldhaven,1,fh-pe-bo-02
xws__fhpebo03,1,worldhaven,1,fh-pe-bo-03
xws__fhpeboback,1,worldhaven,1,fh-pe-bo-back
xws__fhpecr01,1,worldhaven,1,fh-pe-cr-01
xws__fhpecr02,1,worldhaven,1,fh-pe-cr-02
xws__fhpecr03,1,worldhaven,1,fh-pe-cr-03
xws__fhpecrback,1,worldhaven,1,fh-pe-cr-back
xws__fhpedf01,1,worldhaven,1,fh-pe-df-01
xws__fhpedf02,1,worldhaven,1,fh-pe-df-02
xws__fhpedf03,1,worldhaven,1,fh-pe-df-03
xws__fhpedfback,1,worldhaven,1,fh-pe-df-back
xws__fhpedt01,1,worldhaven,1,fh-pe-dt-01
xws__fhpedt02,1,worldhaven,1,fh-pe-dt-02
xws__fhpedt03,1,worldhaven,1,fh-pe-dt-03
xws__fhpedtback,1,worldhaven,1,fh-pe-dt-back
xws__fhpedw01,1,worldhaven,1,fh-pe-dw-01
xws__fhpedw02,1,worldhaven,1,fh-pe-dw-02
xws__fhpedw03,1,worldhaven,1,fh-pe-dw-03
xws__fhpedwback,1,worldhaven,1,fh-pe-dw-back
xws__fhpeff01,1,worldhaven,1,fh-pe-ff-01
xws__fhpeff02,1,worldhaven,1,fh-pe-ff-02
xws__fhpeff03,1,worldhaven,1,fh-pe-ff-03
xws__fhpeffback,1,worldhaven,1,fh-pe-ff-back
